Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
31-JUL-2026|FR0089|GOVERNMENT BOND|111166394000000|1|13000000000|437389000000|29000000000|11000000000|3669261000000|37620000000|685000000|70570000000|128900000000|4397425000000|0|0|0|0|31690000000|0|0|0|0|31690000000
31-JUL-2026|FR0090|GOVERNMENT BOND|112906000000000|1|450000000000|275100000000|51000000000|141500000000|1979398000000|1119339000000|10064000000|43100000000|25000000000|4094501000000|0|0|0|0|31405000000|0|0|0|0|31405000000
31-JUL-2026|FR0091|GOVERNMENT BOND|179978300000000|1|59500000000|647600000000|10151000000|12000000000|3109920000000|1536681000000|1294000000|145100000000|11500000000|5533746000000|0|0|0|0|123359000000|0|0|0|0|123359000000
31-JUL-2026|FR0092|GOVERNMENT BOND|108828400000000|1|126500000000|290456000000|20000000000|8500000000|2924570000000|41000000000|0|19690000000|34644000000|3465360000000|0|0|0|0|53860000000|0|0|0|0|53860000000
31-JUL-2026|FR0093|GOVERNMENT BOND|19193000000000|1|0|138692000000|0|1000000000|1799138000000|0|0|80345000000|16270000000|2035445000000|0|1500000000|0|0|24280000000|0|0|0|0|25780000000
31-JUL-2026|FR0094|GOVERNMENT BOND|3990927000000|1|0|0|0|0|170616000000|0|0|0|0|170616000000|0|0|0|0|200000000|0|0|0|0|200000000
31-JUL-2026|FR0095|GOVERNMENT BOND|98673000000000|1|110000000000|139540000000|0|30000000000|714667000000|575378000000|5010000000|50500000000|33300000000|1658395000000|0|0|0|0|9450000000|0|0|0|0|9450000000
31-JUL-2026|FR0096|GOVERNMENT BOND|152564000000000|1|70239000000|253250000000|175969000000|60000000000|968893000000|40270000000|161694000000|30500000000|32500000000|1793315000000|0|0|0|0|21491000000|0|0|0|0|21491000000
31-JUL-2026|FR0097|GOVERNMENT BOND|107004300000000|1|103500000000|833584000000|12500000000|4000000000|1452637000000|13080000000|1917000000|69820000000|30727000000|2521765000000|0|0|0|0|29480000000|0|0|0|0|29480000000
31-JUL-2026|FR0098|GOVERNMENT BOND|119799000000000|1|82500000000|436335000000|39749000000|10000000000|1264709000000|57200000000|27405000000|56620000000|31400000000|2005918000000|0|0|0|0|38424000000|0|0|0|0|38424000000
31-JUL-2026|FR0099|GOVERNMENT BOND|2871531000000|1|0|44000000|0|0|282294000000|0|0|400000000|0|282738000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|FR0100|GOVERNMENT BOND|158676489000000|1|60000000000|664820000000|128547000000|29000000000|1799410000000|204171000000|209971000000|141700000000|34300000000|3271919000000|0|0|0|0|34925000000|0|10000000000|0|0|44925000000
31-JUL-2026|FR0101|GOVERNMENT BOND|155368877000000|1|449122000000|446227000000|2000000000|146561000000|687792000000|83875000000|5456000000|52000000000|2500000000|1875533000000|0|0|0|0|8015000000|0|0|0|0|8015000000
31-JUL-2026|FR0102|GOVERNMENT BOND|135722725000000|1|111000000000|571373000000|83000000000|2000000000|4387645000000|155016000000|595000000|83420000000|24300000000|5418349000000|0|0|0|0|93728000000|0|0|0|0|93728000000
31-JUL-2026|FR0103|GOVERNMENT BOND|204041000000000|1|74000000000|308338000000|15000000000|9000000000|974207000000|131676000000|216118000000|8640000000|26100000000|1763079000000|0|0|0|0|10690000000|0|0|0|0|10690000000
31-JUL-2026|FR0104|GOVERNMENT BOND|165498000000000|1|68500000000|102350000000|0|37500000000|414693000000|152450000000|18720000000|11000000000|18000000000|823213000000|0|0|0|0|10260000000|0|0|0|0|10260000000
31-JUL-2026|FR0105|GOVERNMENT BOND|120567225000000|1|11000000000|559440000000|66500000000|0|607364000000|518200000000|0|7500000000|5000000000|1775004000000|0|0|0|0|5528000000|0|0|0|0|5528000000
31-JUL-2026|FR0106|GOVERNMENT BOND|162053000000000|1|20000000000|73100000000|192170000000|12000000000|624545000000|436988000000|40665000000|1050000000|3500000000|1404018000000|0|0|0|0|14262000000|0|0|0|0|14262000000
31-JUL-2026|FR0107|GOVERNMENT BOND|137898000000000|1|64900000000|53200000000|13528000000|0|584989000000|220020000000|30800000000|8700000000|2100000000|978237000000|0|0|0|0|14875000000|0|0|0|0|14875000000
31-JUL-2026|FR0108|GOVERNMENT BOND|159368770000000|1|30000000000|524715000000|149953000000|200000000000|2296339000000|382253000000|131434000000|1950000000|12940000000|3729584000000|0|0|0|0|22520000000|0|0|0|0|22520000000
31-JUL-2026|FR0109|GOVERNMENT BOND|194659988000000|1|55000000000|133280000000|47536000000|145000000000|885628000000|137157000000|58726000000|2200000000|800000000|1465327000000|0|0|0|0|11300000000|0|0|0|0|11300000000
31-JUL-2026|FRSDG001|GOVERNMENT BOND|13810000000000|1|0|0|0|0|2102000000|3000000000|0|0|0|5102000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|ORI023T6|GOVERNMENT BOND|8900050000000|1|33000000000|22835000000|0|0|2697236000000|0|1860000000|40500000000|8300000000|2803731000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|ORI024T3|GOVERNMENT BOND|11862803000000|1|0|10527000000|0|28415000000|4895553000000|1000000000|736000000|6100000000|14200000000|4956531000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|ORI024T6|GOVERNMENT BOND|2644853000000|1|26000000000|1289000000|0|1000000|1046559000000|0|1201000000|1200000000|150000000|1076400000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|ORI025T3|GOVERNMENT BOND|19381360000000|1|0|15628000000|127742000000|8570000000|6872513000000|0|1603000000|5000000000|100000000|7031156000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|ORI025T6|GOVERNMENT BOND|4539342000000|1|0|3667000000|0|12000000|1608539000000|0|1083000000|500000000|500000000|1614301000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|ORI026T3|GOVERNMENT BOND|16313510000000|1|53000000000|7976000000|0|5135000000|5839661000000|0|983000000|300000000|0|5907055000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|ORI026T6|GOVERNMENT BOND|3042834000000|1|8000000000|3000000|0|100000000|880903000000|0|363000000|0|0|889369000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|ORI027T3|GOVERNMENT BOND|32965005000000|1|47000000000|48843000000|0|21218000000|12067975000000|1000000000|1394000000|3700000000|100000000|12191230000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|ORI027T6|GOVERNMENT BOND|4393882000000|1|0|143000000|0|36000000|1770159000000|0|72000000|0|0|1770410000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|ORI028T3|GOVERNMENT BOND|12000000000000|1|0|13006000000|0|1737000000|4631683000000|0|570000000|1000000000|0|4647996000000|0|0|0|0|90000000|0|0|0|0|90000000
31-JUL-2026|ORI028T6|GOVERNMENT BOND|3500000000000|1|0|639000000|0|550000000|1357538000000|0|54000000|0|0|1358781000000|0|0|0|0|200000000|0|0|0|0|200000000
31-JUL-2026|ORI029T3|GOVERNMENT BOND|10952411000000|1|0|371000000|0|756000000|3875045000000|0|836000000|0|0|3877008000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|ORI029T6|GOVERNMENT BOND|3487723000000|1|0|202000000|0|0|1358869000000|0|6762000000|0|0|1365833000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|SBR012T4|GOVERNMENT BOND|5452395000000|1|0|0|0|0|2508284000000|0|0|0|0|2508284000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|SBR013T4|GOVERNMENT BOND|4961110000000|1|0|0|0|0|2496318000000|0|0|0|0|2496318000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|SBR014T2|GOVERNMENT BOND|11598776000000|1|0|0|0|0|5775333000000|0|0|0|0|5775333000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|SBR014T4|GOVERNMENT BOND|3318578000000|1|0|0|0|0|1545716000000|0|0|0|0|1545716000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|COCO-W|WARRANT|355944463|26|0|1600300|0|0|148306397|1394040|260401|0|0|151561138|0|186635440|0|17477474|66|0|270345|0|0|204383325
31-JUL-2026|CSIS-W|WARRANT|52277059|82|0|49785155|0|0|2491822|0|82|0|0|52277059|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|CYBR-W|WARRANT|426933200|340|0|900|0|0|30079804|0|100|202|2100|30083106|0|288401400|0|94043000|14405594|0|100|0|0|396850094
31-JUL-2026|HUMI-W|WARRANT|1336615659|1|0|2000250|0|0|1333266606|0|50|1252|700851|1335969009|0|0|0|39500|607150|0|0|0|0|646650
31-JUL-2026|INET-W2|WARRANT|2299660186|60|162000|1477100336|0|0|814346055|160|1900|535|87583|2291698569|0|48624|0|5244046|1939225|0|729635|0|87|7961617
31-JUL-2026|ISAP-W|WARRANT|749644486|13|0|35950|0|0|740814720|0|257|9|0|740850936|0|0|0|0|8793550|0|0|0|0|8793550
31-JUL-2026|KOCI-W|WARRANT|398150695|9|0|699300|0|0|397178395|0|0|0|0|397877695|0|0|0|0|273000|0|0|0|0|273000
31-JUL-2026|MANG-W|WARRANT|228644379|14|0|56584360|0|0|171346868|0|130|71|0|227931429|0|0|0|0|712950|0|0|0|0|712950
31-JUL-2026|MGNA-W|WARRANT|343284273|96|0|342040499|0|0|1239574|0|0|0|4200|343284273|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|PEGE-W|WARRANT|944472352|16|0|29994375|0|0|513603729|0|0|0|0|543598104|0|400874149|0|99|0|0|0|0|0|400874248
31-JUL-2026|PJHB-W|WARRANT|239296393|32|0|112650|0|0|239160135|0|1150|1261|5697|239280893|0|0|0|0|15500|0|0|0|0|15500
31-JUL-2026|PYFA-W|WARRANT|178288982|62|0|226233|0|0|49130182|0|7004725|129|13|56361282|0|114473451|0|7454183|0|0|66|0|0|121927700
31-JUL-2026|ABLS01XXMF|TERM NOTES|1000000000000|1|980000000000|0|20000000000|0|0|0|0|0|0|1000000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|AGPU01AXMF|TERM NOTES|50000000000|1|0|0|0|0|0|50000000000|0|0|0|50000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|AGPU01BXMF|TERM NOTES|50000000000|1|0|0|0|0|0|50000000000|0|0|0|50000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|AGPU01X1JP|TERM NOTES|275000000000|1|0|0|0|0|0|275000000000|0|0|0|275000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|AGPU01X2JP|TERM NOTES|225000000000|1|0|0|0|0|0|225000000000|0|0|0|225000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|APIC01XXMF|TERM NOTES|400000000000|1|6400000000|73800000000|0|319800000000|0|0|0|0|0|400000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|APOL02XXMS|TERM NOTES|100000000000|1|0|500000000|0|80000000000|2500000000|17000000000|0|0|0|100000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|BESL01X1JP|TERM NOTES|1150000000000|1|0|0|0|0|1150000000000|0|0|0|0|1150000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|BESL01X2JP|TERM NOTES|490000000000|1|0|70000000000|0|0|420000000000|0|0|0|0|490000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|BESL01X3JP|TERM NOTES|245000000000|1|0|20000000000|0|0|225000000000|0|0|0|0|245000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|BESL01X4JP|TERM NOTES|98000000000|1|0|0|0|0|98000000000|0|0|0|0|98000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|BESL01X5JP|TERM NOTES|17000000000|1|0|0|0|0|17000000000|0|0|0|0|17000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|BESL02X1JP|TERM NOTES|320000000000|1|0|0|0|0|320000000000|0|0|0|0|320000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|BESL02X2JP|TERM NOTES|230000000000|1|0|5000000000|0|0|225000000000|0|0|0|0|230000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|BFPI05XXMF|TERM NOTES|20000000000|1|0|0|0|0|20000000000|0|0|0|0|20000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|BHAT01XXMF|TERM NOTES|250000000000|1|0|50000000000|0|200000000000|0|0|0|0|0|250000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|BMRISB02XXMF|TERM NOTES|100000000000|1|0|21000000000|5000000000|0|34000000000|10000000000|0|20000000000|10000000000|100000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|BNIISB01XXJP|TERM NOTES|100000000000|1|0|0|0|0|0|0|0|0|0|0|0|0|0|100000000000|0|0|0|0|0|100000000000
31-JUL-2026|BOGA01XXMF|TERM NOTES|200000000000|1|3200000000|0|0|196800000000|0|0|0|0|0|200000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|BPUI01XXMF|TERM NOTES|2000000000000|1|1450000000000|50000000000|200000000000|300000000000|0|0|0|0|0|2000000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|BRTA01AXMF|TERM NOTES|197579080090|1|1975790801|0|0|88910586039|57297933229|0|32600548215|0|16794221806|197579080090|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|BRTA01BXMF|TERM NOTES|98789540044|1|0|0|0|96813749242|1975790802|0|0|0|0|98789540044|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|BTJA01XXMV|TERM NOTES|300000000000|1|0|0|0|0|0|300000000000|0|0|0|300000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|CASI02XXMF|TERM NOTES|750000000000|1|25000000000|325000000000|0|400000000000|0|0|0|0|0|750000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|CCIN01AXMF|TERM NOTES|190000000000|1|0|0|0|0|0|190000000000|0|0|0|190000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|CCIN01BXMF|TERM NOTES|34000000000|1|0|0|0|0|0|34000000000|0|0|0|34000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|CCIN01CXMF|TERM NOTES|21000000000|1|0|0|0|0|0|21000000000|0|0|0|21000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|CCIN01DXMF|TERM NOTES|32600000000|1|0|0|0|0|0|32600000000|0|0|0|32600000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|CCIN01EXMF|TERM NOTES|8250000000|1|0|0|0|0|0|8250000000|0|0|0|8250000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|CCIN01FXMF|TERM NOTES|37300000000|1|0|0|0|0|0|37300000000|0|0|0|37300000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|CCIN01GXMF|TERM NOTES|61500000000|1|0|0|0|0|0|61500000000|0|0|0|61500000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|CCIN01HXMF|TERM NOTES|36500000000|1|0|0|0|0|0|36500000000|0|0|0|36500000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|CCIN01IXMF|TERM NOTES|37650000000|1|0|0|0|0|0|37650000000|0|0|0|37650000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|CCIN01JXMF|TERM NOTES|33300000000|1|0|0|0|0|0|33300000000|0|0|0|33300000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|CCIN01KXMF|TERM NOTES|91700000000|1|0|0|0|0|0|91700000000|0|0|0|91700000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|CCIN01LXMF|TERM NOTES|47450000000|1|0|0|0|0|0|47450000000|0|0|0|47450000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|CCIN01MXMF|TERM NOTES|18750000000|1|0|0|0|0|0|18750000000|0|0|0|18750000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|CMTA02X1MF|TERM NOTES|54000000000|1|0|0|0|0|54000000000|0|0|0|0|54000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|CMTA02X2MF|TERM NOTES|54000000000|1|0|0|0|0|54000000000|0|0|0|0|54000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|CMTA02X3MF|TERM NOTES|54000000000|1|0|0|0|0|54000000000|0|0|0|0|54000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|COCO01X1MF|TERM NOTES|50000000000|1|50000000000|0|0|0|0|0|0|0|0|50000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|COCO01X2MF|TERM NOTES|150000000000|1|115000000000|0|0|35000000000|0|0|0|0|0|150000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|DNTR01A1JP|TERM NOTES|25000000000000|1|0|23750000000000|0|1250000000000|0|0|0|0|0|25000000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|DNTR01A2JP|TERM NOTES|9807000000000|1|0|9682000000000|0|125000000000|0|0|0|0|0|9807000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|DNTR01B1JP|TERM NOTES|25000000000000|1|0|23750000000000|0|1250000000000|0|0|0|0|0|25000000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|DNTR01B2JP|TERM NOTES|1575000000000|1|0|1450000000000|0|125000000000|0|0|0|0|0|1575000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|DNTR02A1JP|TERM NOTES|3500000000000|1|0|3500000000000|0|0|0|0|0|0|0|3500000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|DNTR02B1JP|TERM NOTES|3500000000000|1|0|3500000000000|0|0|0|0|0|0|0|3500000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|GDLI03X1MF|TERM NOTES|50000000000|1|0|3200000000|0|0|43800000000|0|0|0|3000000000|50000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|GDLI03X2MF|TERM NOTES|50000000000|1|0|14100000000|0|0|34450000000|0|0|0|1450000000|50000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|GDLI03X3MF|TERM NOTES|50000000000|1|0|3000000000|0|0|47000000000|0|0|0|0|50000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|GDLI03X4MF|TERM NOTES|50000000000|1|0|10100000000|0|0|37900000000|0|0|0|2000000000|50000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|GPJA01XXMF|TERM NOTES|265000000000|1|0|0|0|0|0|265000000000|0|0|0|265000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|GRAF02XXMF|TERM NOTES|200000000000|1|0|30000000000|0|0|170000000000|0|0|0|0|200000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|IHSG02XXMF|TERM NOTES|180000000000|1|0|90000000000|0|0|90000000000|0|0|0|0|180000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|IKMS02XXMF|TERM NOTES|500000000000|1|0|0|0|0|0|500000000000|0|0|0|500000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|INPCSB01X1JP|TERM NOTES|200000000000|1|0|40000000000|0|0|60000000000|0|0|100000000000|0|200000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|INTN01AXMF|TERM NOTES|16400000000|1|0|0|0|0|16400000000|0|0|0|0|16400000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|INTN01BXMF|TERM NOTES|11100000000|1|0|0|0|0|11100000000|0|0|0|0|11100000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|KEID01AXMF|TERM NOTES|130000000000|1|0|0|0|0|0|0|0|0|0|0|0|130000000000|0|0|0|0|0|0|0|130000000000
31-JUL-2026|KEID01BXMF|TERM NOTES|120000000000|1|0|0|0|0|0|0|0|0|0|0|0|120000000000|0|0|0|0|0|0|0|120000000000
31-JUL-2026|KEID01CXMF|TERM NOTES|100000000000|1|0|0|0|0|0|0|0|0|0|0|0|100000000000|0|0|0|0|0|0|0|100000000000
31-JUL-2026|KEID01DXMF|TERM NOTES|50000000000|1|0|0|0|0|0|0|0|0|0|0|0|50000000000|0|0|0|0|0|0|0|50000000000
31-JUL-2026|LEND11B1MF|TERM NOTES|200000000000|1|0|0|0|0|0|200000000000|0|0|0|200000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|LEND11X2MF|TERM NOTES|200000000000|1|0|0|0|0|0|200000000000|0|0|0|200000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|LIGO01AXMF|TERM NOTES|100000000000|1|0|0|0|0|1700000000|0|0|0|98300000000|100000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|LIGO01BXMF|TERM NOTES|100000000000|1|0|0|0|0|0|0|0|0|100000000000|100000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|MBMN01X1MF|TERM NOTES|72529799000|1|0|0|0|72529799000|0|0|0|0|0|72529799000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|MBMN01X2MF|TERM NOTES|41527994897|1|0|0|0|41527994897|0|0|0|0|0|41527994897|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|MBPS01XXMF|TERM NOTES|180000000000|1|0|135000000000|0|0|45000000000|0|0|0|0|180000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|MCLE01AXMF|TERM NOTES|60000000000|1|0|0|0|0|0|60000000000|0|0|0|60000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|MCLE01BXMF|TERM NOTES|10000000000|1|0|0|0|0|0|10000000000|0|0|0|10000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|MCLE01CXMF|TERM NOTES|46000000000|1|0|0|0|0|0|46000000000|0|0|0|46000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|MCLE01DXMF|TERM NOTES|33500000000|1|0|0|0|0|0|33500000000|0|0|0|33500000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|MCLE01EXMF|TERM NOTES|75000000000|1|0|0|0|0|0|75000000000|0|0|0|75000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|MEGA01XXMF|TERM NOTES|50000000000|1|0|5000000000|0|45000000000|0|0|0|0|0|50000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|MNMN02X1MF|TERM NOTES|120000000000|1|0|0|0|120000000000|0|0|0|0|0|120000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|MNMN02X2MF|TERM NOTES|50000000000|1|0|0|0|50000000000|0|0|0|0|0|50000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|MNMN03XXMF|TERM NOTES|50000000000|1|0|0|0|50000000000|0|0|0|0|0|50000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|MPLC01X1MF|TERM NOTES|50000000000|1|0|0|0|0|50000000000|0|0|0|0|50000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|MSTJ02X1MF|TERM NOTES|45000000000|1|0|0|0|0|45000000000|0|0|0|0|45000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|MSTJ02X2MF|TERM NOTES|75000000000|1|0|0|0|0|75000000000|0|0|0|0|75000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|MSTJ02X3MF|TERM NOTES|30000000000|1|0|0|0|0|30000000000|0|0|0|0|30000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|NIRO01XXMF|TERM NOTES|750000000000|1|10000000000|160000000000|0|580000000000|0|0|0|0|0|750000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|NMVC04XXMF|TERM NOTES|350000000000|1|0|0|0|350000000000|0|0|0|0|0|350000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|NMVC05X1MF|TERM NOTES|100000000000|1|0|0|0|100000000000|0|0|0|0|0|100000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|NMVC05X2MF|TERM NOTES|250000000000|1|0|0|0|0|0|250000000000|0|0|0|250000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|NMVC06X1MF|TERM NOTES|200000000000|1|0|0|0|200000000000|0|0|0|0|0|200000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|NMVC06X2MF|TERM NOTES|300000000000|1|0|0|0|300000000000|0|0|0|0|0|300000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|PBER01AXMF|TERM NOTES|179700000000|1|0|0|0|0|0|179700000000|0|0|0|179700000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|PBER01BXMF|TERM NOTES|71200000000|1|0|0|0|0|0|71200000000|0|0|0|71200000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|PBER01CXMF|TERM NOTES|28640000000|1|0|0|0|0|0|28640000000|0|0|0|28640000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|PNRI01XXMF|TERM NOTES|145000000000|1|0|0|0|0|0|145000000000|0|0|0|145000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|PPIC01XXMF|TERM NOTES|300000000000|1|0|0|0|300000000000|0|0|0|0|0|300000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|PPIC02XXMF|TERM NOTES|500000000000|1|0|12500000000|0|487500000000|0|0|0|0|0|500000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|PPRO15XXMF|TERM NOTES|300000000000|1|300000000000|0|0|0|0|0|0|0|0|300000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|PPRO16XXMF|TERM NOTES|300000000000|1|300000000000|0|0|0|0|0|0|0|0|300000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|PRKN01XXMF|TERM NOTES|199087758012|1|0|0|0|0|0|199087758012|0|0|0|199087758012|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|PRNS01AXJP|TERM NOTES|200000000000|1|0|0|0|0|0|0|0|0|200000000000|200000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|PRNS01BXJP|TERM NOTES|450000000000|1|0|0|0|0|0|0|0|0|450000000000|450000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|PRNS25AXMF|TERM NOTES|235000000000|1|50000000000|0|0|185000000000|0|0|0|0|0|235000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|PRNS25BXMF|TERM NOTES|65000000000|1|52000000000|5000000000|0|0|8000000000|0|0|0|0|65000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|PRNS26XXMF|TERM NOTES|150000000000|1|0|0|0|0|0|150000000000|0|0|0|150000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|PRNS28XXMF|TERM NOTES|155000000000|1|0|0|0|0|0|155000000000|0|0|0|155000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|PRNS29XXMF|TERM NOTES|200000000000|1|200000000000|0|0|0|0|0|0|0|0|200000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|PRNS30BXMF|TERM NOTES|150000000000|1|150000000000|0|0|0|0|0|0|0|0|150000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|PRNS31AXMF|TERM NOTES|95000000000|1|0|0|0|0|0|95000000000|0|0|0|95000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|PRNS31BXMF|TERM NOTES|95000000000|1|0|0|0|0|0|95000000000|0|0|0|95000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|PRNS33XXMF|TERM NOTES|300000000000|1|300000000000|0|0|0|0|0|0|0|0|300000000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|PTPD08AXMF|TERM NOTES|198875000000|1|0|189625000000|0|9250000000|0|0|0|0|0|198875000000|0|0|0|0|0|0|0|0|0|0
