Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
30-JUN-2026|SMRA04BCN2|CORPORATE BOND|432000000000|1|165500000000|62000000000|46000000000|0|34495000000|124000000000|5000000|0|0|432000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|SMRA04BCN3|CORPORATE BOND|971000000000|1|174865000000|0|82000000000|163000000000|126135000000|425000000000|0|0|0|971000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|SMRA04CN1|CORPORATE BOND|448450000000|1|140000000000|42800000000|6000000000|0|137650000000|86000000000|0|29000000000|7000000000|448450000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|SMRA05ACN1|CORPORATE BOND|84530000000|1|0|0|0|0|44030000000|38000000000|0|0|2500000000|84530000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|SMRA05BCN1|CORPORATE BOND|267430000000|1|19000000000|0|7000000000|0|59430000000|180000000000|0|0|2000000000|267430000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|SOFN01A25|CORPORATE BOND|581500000000|1|139500000000|0|1000000000|0|8800000000|432200000000|0|0|0|581500000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|SOFN01B25|CORPORATE BOND|548400000000|1|255000000000|90000000000|20000000000|100000000000|10400000000|73000000000|0|0|0|548400000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|SOFN01C25|CORPORATE BOND|370100000000|1|127000000000|0|85000000000|74000000000|3100000000|81000000000|0|0|0|370100000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|SRAJ01B|CORPORATE BOND|542100000000|1|0|160000000000|25000000000|0|357100000000|0|0|0|0|542100000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|TAFS04BCN1|CORPORATE BOND|619160000000|1|170000000000|80000000000|56000000000|115000000000|10160000000|178000000000|0|5000000000|0|614160000000|0|0|0|5000000000|0|0|0|0|0|5000000000
30-JUN-2026|TAFS04BCN2|CORPORATE BOND|223565000000|1|25000000000|10000000000|72200000000|40810000000|23555000000|52000000000|0|0|0|223565000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|TAFS04BCN3|CORPORATE BOND|8675000000|1|0|0|0|0|8675000000|0|0|0|0|8675000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|TAFS04BCN4|CORPORATE BOND|400000000000|1|101500000000|0|130900000000|78400000000|64700000000|9500000000|0|0|0|385000000000|0|0|0|15000000000|0|0|0|0|0|15000000000
30-JUN-2026|TAFS04BCN5|CORPORATE BOND|500000000000|1|5000000000|10000000000|50000000000|307080000000|36370000000|90000000000|50000000|1500000000|0|500000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|TAFS04CCN1|CORPORATE BOND|500000000000|1|243000000000|45000000000|82000000000|25000000000|4310000000|94690000000|0|4000000000|0|498000000000|0|0|0|2000000000|0|0|0|0|0|2000000000
30-JUN-2026|TAFS04CCN3|CORPORATE BOND|757030000000|1|327000000000|15000000000|161000000000|100000000000|12930000000|115000000000|0|2000000000|6000000000|738930000000|0|0|0|18100000000|0|0|0|0|0|18100000000
30-JUN-2026|TAFS05ACN1|CORPORATE BOND|200000000000|1|6500000000|10000000000|27500000000|0|150000000|155850000000|0|0|0|200000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|TAFS05ACN2|CORPORATE BOND|500000000000|1|234000000000|0|3000000000|184945000000|22055000000|56000000000|0|0|0|500000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|TAFS05BCN1|CORPORATE BOND|165210000000|1|0|0|75000000000|0|210000000|90000000000|0|0|0|165210000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|TAFS05BCN2|CORPORATE BOND|500000000000|1|11000000000|10000000000|18000000000|32500000000|5000000|378495000000|0|0|50000000000|500000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|TBIG06ACN6|CORPORATE BOND|804945000000|1|114000000000|20000000000|33000000000|455000000000|29045000000|108900000000|0|0|0|759945000000|0|0|0|45000000000|0|0|0|0|0|45000000000
30-JUN-2026|TBIG06BCN1|CORPORATE BOND|500000000000|1|166200000000|17000000000|46000000000|179000000000|11000000000|74800000000|0|0|0|494000000000|0|0|0|6000000000|0|0|0|0|0|6000000000
30-JUN-2026|TBIG06BCN4|CORPORATE BOND|756925000000|1|168000000000|15000000000|0|451000000000|11925000000|101000000000|0|0|0|746925000000|0|0|0|10000000000|0|0|0|0|0|10000000000
30-JUN-2026|TBIG06BCN5|CORPORATE BOND|745155000000|1|134500000000|148900000000|15000000000|213150000000|53055000000|178500000000|0|0|0|743105000000|0|0|0|0|2050000000|0|0|0|0|2050000000
30-JUN-2026|TBIG06BCN6|CORPORATE BOND|1873055000000|1|537000000000|5465000000|156500000000|590020000000|16970000000|517000000000|0|0|0|1822955000000|0|0|0|50000000000|100000000|0|0|0|0|50100000000
30-JUN-2026|TBIG07ACN1|CORPORATE BOND|201000000000|1|13900000000|20000000000|25000000000|39200000000|14300000000|77600000000|0|1000000000|0|191000000000|0|0|0|10000000000|0|0|0|0|0|10000000000
30-JUN-2026|TBIG07ACN2|CORPORATE BOND|347985000000|1|0|0|0|281885000000|1100000000|54000000000|0|1000000000|0|337985000000|0|0|0|10000000000|0|0|0|0|0|10000000000
30-JUN-2026|TBIG07ACN3|CORPORATE BOND|700000000000|1|44000000000|0|102000000000|0|3200000000|550800000000|0|0|0|700000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|TBIG07BCN1|CORPORATE BOND|549000000000|1|66400000000|2000000000|117100000000|174000000000|22030000000|142470000000|0|5000000000|0|529000000000|0|0|0|20000000000|0|0|0|0|0|20000000000
30-JUN-2026|TBIG07BCN2|CORPORATE BOND|1252015000000|1|52000000000|55000000000|13000000000|732000000000|15000000|380000000000|0|0|0|1232015000000|0|0|0|20000000000|0|0|0|0|0|20000000000
30-JUN-2026|TBIG07BCN3|CORPORATE BOND|189000000000|1|47000000000|50000000000|0|0|1000000000|61000000000|0|0|0|159000000000|0|0|0|30000000000|0|0|0|0|0|30000000000
30-JUN-2026|TBIG07CCN3|CORPORATE BOND|173000000000|1|43000000000|6000000000|27000000000|0|8000000000|89000000000|0|0|0|173000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|TDPM01|CORPORATE BOND|92500000000|1|0|0|0|0|0|92500000000|0|0|0|92500000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|TDPM02|CORPORATE BOND|370000000000|1|0|27750000000|4625000000|0|13273750000|324351250000|0|0|0|370000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|TELE01BCN3|CORPORATE BOND|239153300835|1|62117596123|15529310422|10353347767|5176318271|31012161891|60875579634|54088986727|0|0|239153300835|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|TELE01CCN2|CORPORATE BOND|113882524210|1|48650847406|2072631622|0|2072631623|4145207627|1560084473|55381121459|0|0|113882524210|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|TELE02CN2|CORPORATE BOND|517647837310|1|176000264688|64185045732|0|103529567462|26000000000|56806842230|91126117198|0|0|517647837310|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|TLKM01CCN1|CORPORATE BOND|1200000000000|1|717000000000|0|335500000000|0|1000000000|59000000000|0|60500000000|27000000000|1200000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|TLKM01DCN1|CORPORATE BOND|1500000000000|1|436000000000|11000000000|682000000000|20000000000|13000000000|309000000000|0|20000000000|9000000000|1500000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|TOBA01ACN1|CORPORATE BOND|20000000000|1|4220000000|0|0|0|780000000|15000000000|0|0|0|20000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|TOBA01ACN2|CORPORATE BOND|100000000000|1|3000000000|5000000000|0|0|5035000000|86965000000|0|0|0|100000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|TOBA01B|CORPORATE BOND|75000000000|1|0|51500000000|3500000000|0|2000000000|18000000000|0|0|0|75000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|TOBA01BCN1|CORPORATE BOND|105000000000|1|0|0|0|0|220000000|51780000000|53000000000|0|0|105000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|TOBA01BCN2|CORPORATE BOND|175000000000|1|0|0|0|0|3150000000|171850000000|0|0|0|175000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|TOBA01CCN2|CORPORATE BOND|225000000000|1|0|0|40000000000|0|635000000|184365000000|0|0|0|225000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|TOBA01CN3|CORPORATE BOND|175000000000|1|0|0|20000000000|0|0|5000000000|150000000000|0|0|175000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|TPIA03ACN4|CORPORATE BOND|266950000000|1|49000000000|10000000000|5000000000|20000000000|33950000000|149000000000|0|0|0|266950000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|TPIA03ACN5|CORPORATE BOND|860000000000|1|138000000000|30000000000|10500000000|349815000000|64685000000|267000000000|0|0|0|860000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|TPIA03BCN4|CORPORATE BOND|581500000000|1|24200000000|0|1000000000|274000000000|120500000000|131800000000|0|30000000000|0|581500000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|TPIA03BCN5|CORPORATE BOND|300000000000|1|109000000000|0|12000000000|65000000000|15000000000|99000000000|0|0|0|300000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|TPIA03CCN1|CORPORATE BOND|113500000000|1|0|0|4000000000|100000000000|9500000000|0|0|0|0|113500000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|TPIA03CCN3|CORPORATE BOND|362050000000|1|0|22000000000|1000000000|333000000000|2050000000|4000000000|0|0|0|362050000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|TPIA03CCN4|CORPORATE BOND|151550000000|1|112000000000|0|10000000000|0|15550000000|12000000000|0|0|0|149550000000|0|0|0|0|2000000000|0|0|0|0|2000000000
30-JUN-2026|TPIA03CCN5|CORPORATE BOND|240000000000|1|92000000000|0|111000000000|0|2000000000|32500000000|0|2500000000|0|240000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|TPIA04ACN1|CORPORATE BOND|1426450000000|1|296900000000|2000000000|20000000000|952150000000|82800000000|71100000000|0|1500000000|0|1426450000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|TPIA04ACN2|CORPORATE BOND|1022650000000|1|223500000000|36550000000|74000000000|158000000000|165900000000|328200000000|10000000000|25800000000|200000000|1022150000000|0|0|0|0|500000000|0|0|0|0|500000000
30-JUN-2026|TPIA04ACN3|CORPORATE BOND|361480000000|1|6000000000|19550000000|2200000000|80000000000|95480000000|156000000000|0|0|0|359230000000|0|0|0|0|2250000000|0|0|0|0|2250000000
30-JUN-2026|TPIA04ACN4|CORPORATE BOND|542375000000|1|171000000000|99600000000|5000000000|105000000000|121035000000|27985000000|0|1000000000|0|530620000000|0|0|0|11755000000|0|0|0|0|0|11755000000
30-JUN-2026|TPIA04BCN1|CORPORATE BOND|347000000000|1|10000000000|0|3000000000|333000000000|1000000000|0|0|0|0|347000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|TPIA04BCN2|CORPORATE BOND|227350000000|1|10000000000|3300000000|13000000000|145550000000|43500000000|12000000000|0|0|0|227350000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|TPIA04BCN3|CORPORATE BOND|534760000000|1|30000000000|47500000000|10000000000|362000000000|25260000000|60000000000|0|0|0|534760000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|TPIA04BCN4|CORPORATE BOND|416800000000|1|80000000000|3400000000|12000000000|175480000000|62920000000|75000000000|0|0|0|408800000000|0|0|0|6500000000|1500000000|0|0|0|0|8000000000
30-JUN-2026|TPIA04CCN1|CORPORATE BOND|226550000000|1|50700000000|0|81800000000|25000000000|8050000000|60000000000|0|0|0|225550000000|0|0|0|0|1000000000|0|0|0|0|1000000000
30-JUN-2026|TPIA04CCN3|CORPORATE BOND|103760000000|1|0|1020000000|6000000000|45050000000|51690000000|0|0|0|0|103760000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|TPIA04CCN4|CORPORATE BOND|540825000000|1|25000000000|0|2000000000|471240000000|42085000000|0|0|0|0|540325000000|0|0|0|0|500000000|0|0|0|0|500000000
30-JUN-2026|TPIA05ACN1|CORPORATE BOND|150000000000|1|700000000|1300000000|0|0|98435000000|46200000000|365000000|3000000000|0|150000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|TPIA05ACN2|CORPORATE BOND|635390000000|1|2850000000|12375000000|1000000000|298825000000|91802000000|210000000000|0|300000000|0|617152000000|0|0|0|18238000000|0|0|0|0|0|18238000000
30-JUN-2026|TPIA05BCN1|CORPORATE BOND|350000000000|1|80500000000|6250000000|9000000000|73100000000|76350000000|103450000000|0|1000000000|0|349650000000|0|0|0|0|350000000|0|0|0|0|350000000
30-JUN-2026|TPIA05BCN2|CORPORATE BOND|885385000000|1|131000000000|37000000000|15000000000|97005000000|87780000000|503000000000|14600000000|0|0|885385000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|TPIA05CCN1|CORPORATE BOND|1000000000000|1|203000000000|46000000000|102000000000|30000000|191725000000|444295000000|0|10000000000|2000000000|999050000000|0|0|0|0|950000000|0|0|0|0|950000000
30-JUN-2026|TPIA05CCN2|CORPORATE BOND|729225000000|1|110000000000|4050000000|10000000000|875000000|159850000000|442000000000|0|500000000|750000000|728025000000|0|0|0|0|1200000000|0|0|0|0|1200000000
30-JUN-2026|TRIM01BCN1|CORPORATE BOND|308800000000|1|0|0|0|0|8800000000|300000000000|0|0|0|308800000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|TRIM01BCN3|CORPORATE BOND|52485000000|1|0|0|4000000000|10000000000|17985000000|14000000000|0|6500000000|0|52485000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|TRIM02ACN1|CORPORATE BOND|150540000000|1|10000000000|0|0|10000000000|9050000000|121490000000|0|0|0|150540000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|TRIM02ACN2|CORPORATE BOND|100000000000|1|19000000000|0|0|5000000000|3000000000|73000000000|0|0|0|100000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|TRIM02ACN3|CORPORATE BOND|300000000000|1|700000000|0|0|30000000000|6100000000|263200000000|0|0|0|300000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|TRIM02ACN4|CORPORATE BOND|184000000000|1|66130000000|0|2000000000|0|2835000000|113035000000|0|0|0|184000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|TRIM02BCN1|CORPORATE BOND|549460000000|1|75000000000|0|0|50000000000|35460000000|389000000000|0|0|0|549460000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|TRIM02BCN2|CORPORATE BOND|400000000000|1|46500000000|0|12000000000|10000000000|28400000000|301100000000|0|2000000000|0|400000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|TRIM02BCN3|CORPORATE BOND|250000000000|1|14000000000|0|46500000000|0|500000000|189000000000|0|0|0|250000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|TRIM02BCN4|CORPORATE BOND|66000000000|1|20000000000|0|40000000000|0|6000000000|0|0|0|0|66000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|TUFI05BCN3|CORPORATE BOND|376615000000|1|162500000000|0|68000000000|0|34615000000|104500000000|0|7000000000|0|376615000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|TUFI06ACN1|CORPORATE BOND|439660000000|1|151000000000|65000000000|12000000000|60000000000|1660000000|150000000000|0|0|0|439660000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|TUFI06ACN2|CORPORATE BOND|804175000000|1|47000000000|10500000000|45000000000|337000000000|38675000000|276000000000|0|30000000000|20000000000|804175000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|TUFI06ACN3|CORPORATE BOND|81590000000|1|10000000000|0|3000000000|50000000000|5590000000|8000000000|0|5000000000|0|81590000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|TUFI06ACN4|CORPORATE BOND|423735000000|1|80000000000|30000000|10000000000|200000000000|18705000000|110000000000|0|0|0|418735000000|0|0|0|5000000000|0|0|0|0|0|5000000000
30-JUN-2026|TUFI06BCN1|CORPORATE BOND|252075000000|1|70000000000|10000000000|67000000000|70000000000|75000000|35000000000|0|0|0|252075000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|TUFI06BCN2|CORPORATE BOND|326935000000|1|65000000000|20000000000|148000000000|55000000000|6935000000|32000000000|0|0|0|326935000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|TUFI06BCN3|CORPORATE BOND|1081495000000|1|447000000000|0|175000000000|45000000000|2495000000|82000000000|0|30000000000|300000000000|1081495000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|TUFI06BCN4|CORPORATE BOND|1185375000000|1|110000000000|20000000000|153000000000|390000000000|2375000000|206000000000|0|0|300000000000|1181375000000|0|0|0|4000000000|0|0|0|0|0|4000000000
30-JUN-2026|TUFI07ACN1|CORPORATE BOND|313510000000|1|38000000000|30500000000|0|27000000000|3010000000|215000000000|0|0|0|313510000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|TUFI07BCN1|CORPORATE BOND|236000000000|1|35000000000|0|0|200000000000|1000000000|0|0|0|0|236000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|TUFI07CCN1|CORPORATE BOND|225760000000|1|0|10000000000|10000000000|100000000000|760000000|90000000000|0|0|15000000000|225760000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|TYRO01B|CORPORATE BOND|250000000000|1|0|1000000000|15000000000|226000000000|4671000000|2000000000|1329000000|0|0|250000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|TYRO01C|CORPORATE BOND|300000000000|1|35500000000|0|90500000000|150000000000|3607000000|15000000000|393000000|5000000000|0|300000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|USDINKP01ACN1|CORPORATE BOND|1495000|17899|0|210000|0|0|885000|355000|45000|0|0|1495000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|USDINKP01BCN1|CORPORATE BOND|12306000|17899|100000|5000000|0|0|3775000|3431000|0|0|0|12306000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|USDINKP01BCN2|CORPORATE BOND|900000|17899|0|0|0|0|900000|0|0|0|0|900000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|USDINKP01BCN3|CORPORATE BOND|3511000|17899|0|0|0|0|3511000|0|0|0|0|3511000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|USDINKP01BCN4|CORPORATE BOND|913000|17899|0|0|0|0|913000|0|0|0|0|913000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|USDINKP01CCN2|CORPORATE BOND|2786000|17899|0|60000|0|0|2726000|0|0|0|0|2786000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|USDINKP01CCN3|CORPORATE BOND|3915500|17899|300000|1330000|0|0|2285500|0|0|0|0|3915500|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|USDINKP01CCN4|CORPORATE BOND|3596000|17899|2300000|0|0|0|596000|700000|0|0|0|3596000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|USDINKP02ACN4|CORPORATE BOND|5820000|17899|150000|0|0|0|120000|5550000|0|0|0|5820000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|USDINKP02BCN1|CORPORATE BOND|4092500|17899|0|2200000|0|0|1892500|0|0|0|0|4092500|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|USDINKP02BCN2|CORPORATE BOND|16783000|17899|0|10000|0|0|1773000|15000000|0|0|0|16783000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|USDINKP02BCN3|CORPORATE BOND|1278000|17899|300000|0|210000|0|768000|0|0|0|0|1278000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|USDINKP02BCN4|CORPORATE BOND|2636000|17899|800000|0|0|0|1686000|150000|0|0|0|2636000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|USDINKP02CCN1|CORPORATE BOND|4959500|17899|400000|380000|0|0|4179500|0|0|0|0|4959500|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|USDINKP02CCN2|CORPORATE BOND|3138500|17899|900000|10000|0|0|2228500|0|0|0|0|3138500|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|USDINKP02CCN3|CORPORATE BOND|1373500|17899|0|0|0|0|1373500|0|0|0|0|1373500|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|USDINKP02CCN4|CORPORATE BOND|4061500|17899|700000|200000|0|0|3161500|0|0|0|0|4061500|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|USDINKP03ACN1|CORPORATE BOND|12502000|17899|11000000|0|0|0|1502000|0|0|0|0|12502000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|USDINKP03BCN1|CORPORATE BOND|1952500|17899|0|400000|0|0|1512500|40000|0|0|0|1952500|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|USDINKP03CCN1|CORPORATE BOND|465000|17899|0|0|0|0|465000|0|0|0|0|465000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|USDINKP03DCN1|CORPORATE BOND|606000|17899|500000|0|0|0|106000|0|0|0|0|606000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|USDOPPM01ACN1|CORPORATE BOND|1058000|17899|0|0|0|0|803000|255000|0|0|0|1058000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|USDOPPM01BCN1|CORPORATE BOND|6691000|17899|0|0|0|0|1691000|5000000|0|0|0|6691000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|USDOPPM01BCN2|CORPORATE BOND|5736500|17899|0|4500000|0|0|236500|1000000|0|0|0|5736500|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|USDOPPM01BCN3|CORPORATE BOND|1812000|17899|1000000|0|0|0|812000|0|0|0|0|1812000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|USDOPPM01BCN4|CORPORATE BOND|2622000|17899|0|0|0|0|2622000|0|0|0|0|2622000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|USDOPPM01BCN5|CORPORATE BOND|3819500|17899|2000000|0|0|0|1319500|500000|0|0|0|3819500|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|USDOPPM01BCN6|CORPORATE BOND|1462000|17899|0|0|0|0|1462000|0|0|0|0|1462000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|USDOPPM01CCN2|CORPORATE BOND|1078500|17899|0|0|500000|0|278500|0|0|0|0|778500|0|0|0|300000|0|0|0|0|0|300000
30-JUN-2026|USDOPPM01CCN3|CORPORATE BOND|4054000|17899|0|0|0|0|1054000|3000000|0|0|0|4054000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|USDOPPM01CCN4|CORPORATE BOND|1178500|17899|0|150000|0|0|1028500|0|0|0|0|1178500|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|USDOPPM01CCN5|CORPORATE BOND|1476300|17899|1200000|0|0|0|276300|0|0|0|0|1476300|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|USDOPPM01CCN6|CORPORATE BOND|2430000|17899|700000|0|0|0|1730000|0|0|0|0|2430000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|USDOPPM02ACN2|CORPORATE BOND|4141295|17899|0|150000|0|1800000|2191295|0|0|0|0|4141295|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|USDOPPM02ACN3|CORPORATE BOND|1516000|17899|0|34000|0|0|1482000|0|0|0|0|1516000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|USDOPPM02BCN1|CORPORATE BOND|1557000|17899|0|0|0|0|1557000|0|0|0|0|1557000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|USDOPPM02BCN2|CORPORATE BOND|1415500|17899|500000|0|0|0|515500|400000|0|0|0|1415500|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|USDOPPM02BCN3|CORPORATE BOND|15656000|17899|13100000|217000|0|0|1339000|0|1000000|0|0|15656000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|USDOPPM02CCN1|CORPORATE BOND|511500|17899|0|0|0|0|511500|0|0|0|0|511500|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|WIFI01ACN1|CORPORATE BOND|830720000000|1|52000000000|303885000000|28000000000|250000000000|12835000000|141000000000|43000000000|0|0|830720000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|WIFI01BCN1|CORPORATE BOND|167855000000|1|50000000000|76440000000|23000000000|10000000000|8415000000|0|0|0|0|167855000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|WIFI01CCN1|CORPORATE BOND|251425000000|1|0|153245000000|39000000000|25000000000|25180000000|0|0|9000000000|0|251425000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|WIKA01ACN1|CORPORATE BOND|231000000000|1|19575679759|697885196|32102719031|13957703928|17447129909|70451510575|0|62809667674|13957703928|231000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|WIKA01ACN2|CORPORATE BOND|495000000000|1|16000000000|15000000000|82000000000|150000000000|32000000000|171000000000|0|22000000000|0|488000000000|0|0|0|7000000000|0|0|0|0|0|7000000000
30-JUN-2026|WIKA01BCN1|CORPORATE BOND|429000000000|1|2000000000|18000000000|201000000000|84000000000|36000000000|78000000000|0|0|10000000000|429000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|WIKA01BCN2|CORPORATE BOND|745500000000|1|275000000000|0|216000000000|0|2800000000|216000000000|0|10700000000|25000000000|745500000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|WIKA01CCN1|CORPORATE BOND|740000000000|1|107000000000|323000000000|176000000000|0|13050000000|117950000000|0|3000000000|0|740000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|WIKA01CCN2|CORPORATE BOND|1259500000000|1|756000000000|0|334000000000|0|15500000000|144000000000|0|10000000000|0|1259500000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|WIKA02ACN2|CORPORATE BOND|583768000000|1|21622857143|0|7371428572|147428571429|8796571427|238342857143|0|56022857143|98285714286|577870857143|0|0|0|5897142857|0|0|0|0|0|5897142857
30-JUN-2026|WIKA02BCN1|CORPORATE BOND|197000000000|1|135000000000|0|51500000000|0|500000000|10000000000|0|0|0|197000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|WIKA02BCN2|CORPORATE BOND|417861714286|1|25062857143|0|116960000001|0|17838857142|146937142857|0|12777142857|98285714286|417861714286|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|WIKA02CCN1|CORPORATE BOND|982000000000|1|268000000000|0|411500000000|117000000000|7500000000|178000000000|0|0|0|982000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|WIKA02CCN2|CORPORATE BOND|718370285714|1|229005714285|0|460468571430|19657142857|4324571428|0|0|4914285714|0|718370285714|0|0|0|0|0|0|0|0|0|0
